Sprint Confidential and Privileged,,,,,,,,,PeopleSoft,,,,,,,Run Date:,27-DEC-2021
,,,,,,,,Journal to Feeder System Drill Back,,,,,,,,Run Time:,13:31:32
ReportID:,Z_GL0004

Journal Date : ,="01-JAN-2021 to 31-DEC-2021"
Ledger : ,ACTUALS
Account : ,="791200"
Fiscal Year,Accounting Period,Journal ID,Trans Ref Num,Reversal Code,Source,Journal Date,Unpost Sequence No.,Business Unit,Account,Region,Cost Center,Product,Segment,Affiliate,Journal Description,Journal Line Description,Journal Line No.,Journal Line Ref,Journal Status,Journal Amount,Amount From Source,Voucher ID,Voucher Line No.,Distrib Line No.,Invoice ID,Invoice Date,Ship Date,Shipto ID,Payment Type,Payment ID,Vendor ID,Vendor Name,PO ID,Item ID,Expense Type,Expense Doc ID,Expense Doc Type,Expense Line No,Expense Distrib Line,Expense Unpost Seq,Expense Sheet Operator ID,Expenses Operator Name,PC Business Unit,Project ID,Activity ID,Resource Type,Resource Category,Resource Sub Category,Line Description, Oprid, User Name,PO Line No, Quantity, Unit Price, BAN, sPro Contractor Name
2022, 1,="APACC58419",ACCRUALS,="N",="AP",31-JAN-2021,0,="085",="791200",="CIT",="01162", , , , ,="AP Vouchers",1139, ,P, ,           $1720.00,="K4738629",     3,     1,="AEC2228",05-JAN-2021,,KSOPHR,="R",="14464973",="0000298595",="SYLVANIA CITY OF", , , , , , , , , , , , , , , , ,="SSLP 3.31.20 Sylvania OH rtn",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"SITAEC 913 315 5747","",
2022, 1,="APACC58419",ACCRUALS,="N",="AP",31-JAN-2021,0,="085",="791200",="CIT",="01162", , , , ,="AP Vouchers",1139, ,P, ,          $85231.00,="K4738630",     3,     1,="AEC2229",05-JAN-2021,,KSOPHR,="R",="14464965",="0000202512",="CITY OF TOLEDO OH", , , , , , , , , , , , , , , , ,="SSLP 3.31.20 Toledo OH rtn",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"SITAEC 913 315 5747","",
2022, 1,="APACC58419",ACCRUALS,="N",="AP",31-JAN-2021,0,="085",="791200",="CIT",="01162", , , , ,="AP Vouchers",1139, ,P, ,          $61477.00,="K4738631",     3,     1,="AEC2230",05-JAN-2021,,KSOPHR,="R",="14464967",="0000203101",="CITY OF PORTLAND OR", , , , , , , , , , , , , , , , ,="SSLP 3.31.20 Portland OR rtn",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"SITAEC 913 315 5747","",
2022, 3,="APACC62148",ACCRUALS,="N",="AP",31-MAR-2021,0,="085",="791200",="CIT",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",262, ,P,            $200.00,            $100.00,="K5351911",     3,     1,="ACG0039",10-MAR-2021,,KSOPHR,="R",="14492134",="0000203101",="CITY OF PORTLAND OR", , , , , , , , , , , , , , , , ,="085 Port OR IT EXT 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 3,="APACC62148",ACCRUALS,="N",="AP",31-MAR-2021,0,="085",="791200",="CIT",="01162", , , , ,="AP Vouchers",262, ,P, ,            $100.00,="K5351912",     3,     1,="ACG0040",10-MAR-2021,,KSOPHR,="R",="14492135",="0000203101",="CITY OF PORTLAND OR", , , , , , , , , , , , , , , , ,="085 Mult Co OR IT EXT 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 3,="APACC62148",ACCRUALS,="N",="AP",31-MAR-2021,0,="085",="791200",="OR",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",260, ,P,            $150.00,            $150.00,="K5351910",     3,     1,="ACG0038",10-MAR-2021,,KSOPHR,="R",="14492127",="0000201289",="STATE OF OREGON", , , , , , , , , , , , , , , , ,="085 OR IT EXT 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 3,="APACC62148",ACCRUALS,="N",="AP",31-MAR-2021,0,="085",="791200",="VT",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",261, ,P,            $250.00,            $250.00,="K5351914",     3,     1,="ACG0042",10-MAR-2021,,KSOPHR,="R",="14492131",="0000202182",="STATE OF VERMONT", , , , , , , , , , , , , , , , ,="085 VT IT EXT 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 3,="FTJHACR",JHERRMAN,="N",="FTX",31-MAR-2021,0,="099",="791200", , , , , ,="Tax Accrual entry - Q1'2021",="Tax Accrual entry - Q1'2021",203,DTEHERO,P,      $-85300310.00,      $-85300310.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 6,="FTJHACR",JHERRMAN,="N",="FTX",30-JUN-2021,0,="099",="791200", , , , , ,="Tax Accrual entry - Q2'2021",="Tax Accrual entry - Q2'2021",163,KGREGORY,P,      $101269295.00,      $101269295.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 9,="FTJHACR",JHERRMAN,="N",="FTX",30-SEP-2021,0,="099",="791200", , , , , ,="Tax Accrual entry - Q3'2021",="Tax Accrual entry - Q3'2021",154,JHERRMAN,P,      $-30989468.00,      $-30989468.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022,11,="FTJHRCLS2",JHERRMAN,="N",="FTX",30-NOV-2021,0,="099",="791200", , , , , ,="Reclass Current bal to 099",="Reclass exp to 099",9, ,P,         $926473.00,         $926473.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 3,="FTJHACR",JHERRMAN,="N",="FTX",31-MAR-2021,0,="0A9",="791200", , , , , ,="Tax Accrual entry - Q1'2021",="Tax Accrual entry - Q1'2021",216,DTEHERO,P,             $38.00,             $38.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 6,="FTJHACR",JHERRMAN,="N",="FTX",30-JUN-2021,0,="0A9",="791200", , , , , ,="Tax Accrual entry - Q2'2021",="Tax Accrual entry - Q2'2021",173,KGREGORY,P,         $-76222.00,         $-76222.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 9,="FTJHACR",JHERRMAN,="N",="FTX",30-SEP-2021,0,="0A9",="791200", , , , , ,="Tax Accrual entry - Q3'2021",="Tax Accrual entry - Q3'2021",169,JHERRMAN,P,         $-36447.00,         $-36447.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 3,="FTJHACR",JHERRMAN,="N",="FTX",31-MAR-2021,0,="110",="791200", , , , , ,="Tax Accrual entry - Q1'2021",="Tax Accrual entry - Q1'2021",233,DTEHERO,P,        $4694935.00,        $4694935.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 6,="FTJHACR",JHERRMAN,="N",="FTX",30-JUN-2021,0,="110",="791200", , , , , ,="Tax Accrual entry - Q2'2021",="Tax Accrual entry - Q2'2021",189,KGREGORY,P,        $4821393.00,        $4821393.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 9,="FTJHACR",JHERRMAN,="N",="FTX",30-SEP-2021,0,="110",="791200", , , , , ,="Tax Accrual entry - Q3'2021",="Tax Accrual entry - Q3'2021",185,JHERRMAN,P,        $4655873.00,        $4655873.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 3,="FTJHACR",JHERRMAN,="N",="FTX",31-MAR-2021,0,="115",="791200", , , , , ,="Tax Accrual entry - Q1'2021",="Tax Accrual entry - Q1'2021",249,DTEHERO,P,         $501861.00,         $501861.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 6,="FTJHACR",JHERRMAN,="N",="FTX",30-JUN-2021,0,="115",="791200", , , , , ,="Tax Accrual entry - Q2'2021",="Tax Accrual entry - Q2'2021",203,KGREGORY,P,         $996102.00,         $996102.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 9,="FTJHACR",JHERRMAN,="N",="FTX",30-SEP-2021,0,="115",="791200", , , , , ,="Tax Accrual entry - Q3'2021",="Tax Accrual entry - Q3'2021",199,JHERRMAN,P,         $755784.00,         $755784.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 3,="FTJHACR",JHERRMAN,="N",="FTX",31-MAR-2021,0,="120",="791200", , , , , ,="Tax Accrual entry - Q1'2021",="Tax Accrual entry - Q1'2021",267,DTEHERO,P,        $1141297.00,        $1141297.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 6,="FTJHACR",JHERRMAN,="N",="FTX",30-JUN-2021,0,="120",="791200", , , , , ,="Tax Accrual entry - Q2'2021",="Tax Accrual entry - Q2'2021",222,KGREGORY,P,        $2135788.00,        $2135788.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 9,="FTJHACR",JHERRMAN,="N",="FTX",30-SEP-2021,0,="120",="791200", , , , , ,="Tax Accrual entry - Q3'2021",="Tax Accrual entry - Q3'2021",216,JHERRMAN,P,        $1647536.00,        $1647536.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 3,="FTJHACR",JHERRMAN,="N",="FTX",31-MAR-2021,0,="130",="791200", , , , , ,="Tax Accrual entry - Q1'2021",="Tax Accrual entry - Q1'2021",286,DTEHERO,P,        $5020286.00,        $5020286.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 6,="FTJHACR",JHERRMAN,="N",="FTX",30-JUN-2021,0,="130",="791200", , , , , ,="Tax Accrual entry - Q2'2021",="Tax Accrual entry - Q2'2021",240,KGREGORY,P,       $15932257.00,       $15932257.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 9,="FTJHACR",JHERRMAN,="N",="FTX",30-SEP-2021,0,="130",="791200", , , , , ,="Tax Accrual entry - Q3'2021",="Tax Accrual entry - Q3'2021",235,JHERRMAN,P,       $16111422.00,       $16111422.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 3,="FTJHACR",JHERRMAN,="N",="FTX",31-MAR-2021,0,="SB2",="791200", , , , , ,="Tax Accrual entry - Q1'2021",="Tax Accrual entry - Q1'2021",327,DTEHERO,P,       $-2064625.00,       $-2064625.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 6,="FTJHACR",JHERRMAN,="N",="FTX",30-JUN-2021,0,="SB2",="791200", , , , , ,="Tax Accrual entry - Q2'2021",="Tax Accrual entry - Q2'2021",280,KGREGORY,P,        $1283256.00,        $1283256.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 9,="FTJHACR",JHERRMAN,="N",="FTX",30-SEP-2021,0,="SB2",="791200", , , , , ,="Tax Accrual entry - Q3'2021",="Tax Accrual entry - Q3'2021",273,JHERRMAN,P,        $-373712.00,        $-373712.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022,11,="FTJHRCLS2",JHERRMAN,="N",="FTX",30-NOV-2021,0,="VM1",="791200", , , , , ,="Reclass Current bal to 099",="Reclass exp to 099",8, ,P,          $-1500.00,          $-1500.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 6,="APACC66982",ACCRUALS,="N",="AP",30-JUN-2021,0,="VM1",="791200",="KY",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",11, ,P,           $1500.00,           $1500.00,="K5962911",     3,     1,="TDH0240",07-JUN-2021,,KSOPHR,="R",="14518607",="0000200864",="COMMONWEALTH OF KENTUCKY", , , , , , , , , , , , , , , , ,="VMLP Q2 12.31.21 KY Estimate",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"TDH9133155740","",
